Filename,Cost,Cost_Refined
T001-n100-d2.txt,17355.058922730223,17355.058922730223
T002-n113-d2.txt,22442.052534482937,22412.79953415777
T003-n127-d2.txt,25040.197128274864,25378.53485450124
T004-n143-d2.txt,35006.77262371548,34975.544539616436
T005-n151-d3.txt,24144.558461083627,24059.568153346278
T006-n167-d2.txt,32574.947952102226,32674.431787840134
T007-n196-d3.txt,27675.599223381232,27550.9400234957
T008-n198-d2.txt,40875.918036811665,41026.70299661892
T009-n199-d3.txt,36819.161579426276,36819.161579426276
T010-n200-d4.txt,31315.495861596115,31315.495861596115
T011-n203-d3.txt,34164.63447473607,34164.63447473607
T012-n207-d4.txt,31564.056435422932,31654.335559943567
T013-n222-d3.txt,43001.888105870894,43001.888105870894
T014-n229-d2.txt,38531.225307119654,38747.250376125514
T015-n232-d4.txt,40112.21702394864,40331.03545019993
T016-n235-d3.txt,41331.886267068854,41267.83719795864
T017-n269-d5.txt,33803.899968572085,33910.75320774791
T018-n276-d2.txt,49558.0516699156,49558.0516699156
T019-n288-d4.txt,35647.29632591276,35647.29632591276
T020-n297-d2.txt,50951.14361822941,50951.14361822941
T021-n298-d3.txt,48544.47585832489,48644.5967610367
T022-n306-d3.txt,48155.77259537944,48155.77259537944
T023-n308-d5.txt,38544.07357034369,38544.07357034369
T024-n314-d5.txt,40240.69990404438,40240.69990404438
T025-n314-d6.txt,36379.33142268534,36379.33142268534
T026-n324-d5.txt,43420.97180169386,43118.56923996826
T027-n326-d2.txt,54882.61212936802,54528.28122288229
T028-n339-d4.txt,47207.029797377276,47207.029797377276
T029-n348-d3.txt,65476.343233435015,65476.343233435015
T030-n355-d6.txt,51417.14251574291,51547.46785765071
T031-n359-d7.txt,42347.85860818522,42347.85860818522
T032-n367-d5.txt,41632.31347939867,41744.21556109215
T033-n380-d2.txt,69729.40857328523,69924.02922603958
T034-n393-d6.txt,50043.01869426152,50043.01869426152
T035-n402-d6.txt,48723.14100946261,48718.725132010164
T036-n405-d3.txt,74095.57602217622,74247.24647595632
T037-n409-d5.txt,67064.48891102368,67064.48891102368
T038-n411-d8.txt,39904.39085402433,39904.39085402433
T039-n426-d5.txt,53710.758628558615,53907.80511253582
T040-n426-d3.txt,58010.78372549357,58117.84417585451
T041-n429-d7.txt,43469.606160398835,43469.606160398835
T042-n442-d5.txt,57747.61523325925,57810.05850739569
T043-n465-d2.txt,86506.81515269498,86534.89159603431
T044-n482-d8.txt,49179.005997807275,49179.005997807275
T045-n489-d7.txt,61267.99241026017,61183.325734787344
T046-n497-d9.txt,51717.419494329646,51665.64581710374
T047-n503-d3.txt,79545.6649701504,79830.96401283285
T048-n505-d6.txt,60950.241888304394,61278.06887804312
T049-n509-d8.txt,49740.78633455391,50216.55308005901
T050-n510-d2.txt,94400.44547076331,94400.44547076331
T051-n524-d9.txt,55701.299067204134,55701.299067204134
T052-n527-d2.txt,103129.4249406326,103207.41550284142
T053-n534-d10.txt,56051.68072992767,56051.68072992767
T054-n540-d7.txt,79978.14866517937,80039.87558990737
T055-n566-d5.txt,80602.84544699985,80602.84544699985
T056-n568-d4.txt,82507.19699432372,82507.19699432372
T057-n575-d8.txt,58524.39188361345,58514.68511249923
T058-n579-d2.txt,101093.50368742543,101114.39785291985
T059-n581-d7.txt,58910.359592043314,58910.359592043314
T060-n593-d4.txt,76082.95929006435,76082.95929006435
T061-n603-d6.txt,66400.94751427782,66400.94751427782
T062-n618-d9.txt,63425.65609225148,63425.65609225148
T063-n623-d2.txt,106569.8196112314,107029.88085049704
T064-n634-d4.txt,85801.93816476771,85801.93816476771
T065-n647-d9.txt,59792.698376873515,59792.698376873515
T066-n680-d5.txt,97992.70076698875,97992.70076698875
T067-n682-d8.txt,65644.30620493731,66077.76955274434
T068-n684-d7.txt,64551.42119641757,64551.42119641757
T069-n686-d4.txt,96018.36541649242,96080.1441598719
T070-n692-d5.txt,74636.81656382325,74591.17641238846
T071-n723-d6.txt,84216.77839110233,84468.25839507193
T072-n734-d7.txt,69939.0305707937,70031.45671838378
T073-n745-d3.txt,108126.20699481145,108210.92459175878
T074-n756-d5.txt,89868.8198390143,89868.8198390143
T075-n777-d10.txt,71934.60793825319,71963.22114063505
T076-n789-d2.txt,156729.80725206574,156816.50073853656
T077-n794-d3.txt,126653.87917839631,126875.44655035794
T078-n803-d4.txt,100654.45289429798,100905.31212601102
T079-n810-d7.txt,80592.33245173906,80592.33245173906
T080-n816-d3.txt,155664.7096683916,155686.0572984754
T081-n817-d6.txt,83359.45596592242,83359.45596592242
T082-n820-d3.txt,101856.47543158283,102260.93886019709
T083-n831-d5.txt,98892.40227296532,99047.3317484272
T084-n858-d6.txt,90177.33056720407,90177.33056720407
T085-n859-d10.txt,68951.63836505864,68951.63836505864
T086-n864-d7.txt,82864.93165125327,83036.7727216478
T087-n867-d9.txt,74728.23426637509,74979.66904573189
T088-n871-d3.txt,142601.94117208873,142427.82338696078
T089-n871-d2.txt,140796.5382782795,140746.06259428908
T090-n899-d9.txt,90303.0755139614,90303.0755139614
T091-n903-d8.txt,84945.59295291913,85118.9851010348
T092-n905-d4.txt,112374.60838544586,112343.25514694287
T093-n923-d3.txt,132683.67702478633,132683.67702478633
T094-n924-d2.txt,149858.0103230282,149923.0470837642
T095-n935-d6.txt,99481.35474235105,99481.35474235105
T096-n943-d7.txt,120730.614886122,120909.77295732676
T097-n955-d5.txt,116198.76512993842,116587.80904445652
T098-n972-d10.txt,85110.31922726956,85164.90087240151
T099-n985-d2.txt,188428.43086297126,188220.61620149843
T100-n1000-d9.txt,86517.42148951266,86517.42148951266
T101-n1012-d3.txt,137927.9874990918,137597.90364507603
T102-n1024-d6.txt,112658.54378903328,113035.80237242772
T103-n1036-d6.txt,118958.00215906311,119477.34393148954
T104-n1039-d10.txt,80062.11558838784,80062.11558838784
T105-n1047-d5.txt,138016.90076145547,138225.77522530602
T106-n1050-d4.txt,136519.76296616127,136489.42137338946
T107-n1069-d6.txt,127167.04451541294,127309.13353155818
Filename,Cost,Cost_Refined
T001-n100-d2.txt,17326.275912822555,17355.058922730223
T002-n113-d2.txt,22442.052534482937,22442.052534482937
T003-n127-d2.txt,25230.066238788306,25378.53485450124
T004-n143-d2.txt,35006.77262371548,35006.77262371548
T005-n151-d3.txt,24144.558461083627,24144.558461083627
T006-n167-d2.txt,32574.947952102226,32674.431787840134
